Timestamp,PV_Power,EV_Power,Battery_Power,V_DC,EV_Voltage,EV_SoC,Demand_Response,V2G,Vg_RMS,Ig_RMS,Frequency,THD,Power_Factor,Active_Power,Reactive_Power
2025-03-11 12:42:09.550,2002.1447739469622,-4000.4322282259363,-0.9163900168413686,80.14645044456833,58.61425812146974,0.004251632344415049,On,On,155.22615711494018,9.079989353326619,49.991007592426854,3.0065030509334614,0.9912508682384604,1366.2728614464736,203.04412478291502
2025-03-11 12:42:09.660,1995.774917328562,-4008.1963491012866,0.13224755098345842,80.16138490445599,58.621297249566304,0.006035149870986274,On,On,154.52850483758152,8.95505781151515,50.003152221894446,2.960184372402783,0.993902702202528,1361.4502606438539,193.71683224567423
2025-03-11 12:42:09.769,2001.4164802451382,-4003.400986476971,0.00412310061783705,80.1758450070832,58.62951096253928,0.0014932547675534247,On,On,155.34904036151005,9.01882212069111,50.0055574613131,3.0018760161044615,0.9887064487894662,1374.8254360174342,196.38262235456688
2025-03-11 12:42:09.878,1997.0490190153137,-4000.758038864059,-0.08670769780501386,80.2721909755335,58.63403654687029,0.0023926117057427587,On,On,154.70165260145856,9.009892806795623,49.994137858184345,2.9891563961674987,0.9918419097582182,1381.91630379008,206.08121337807358
2025-03-11 12:42:09.988,2003.0353863307391,-3999.562810481425,1.4426019382431727,80.15132855633395,58.660806270123395,0.0070602001234933084,On,On,154.51179018897332,9.047154254120167,50.004039271655266,3.000301653768635,0.993901139220207,1396.4699874746175,192.59254759911312
2025-03-11 12:42:10.095,2002.3693637444737,-3991.7579389678476,-0.5961346940240548,80.22722200329638,58.688559538502936,0.0036912078277524262,On,On,154.85441773644942,9.032097564149959,50.00410845902686,2.982973128099037,0.9896051534025495,1371.2150797865672,195.74156701233875
2025-03-11 12:42:10.206,1995.5108840706064,-3995.197413133682,-0.16447742077157912,80.22372958470498,58.69318590632299,0.008873940440817267,On,On,154.7598164208504,9.008415411747482,50.005780757551534,2.965059797616465,0.9912324183650635,1387.3495010622207,202.79661800856212
2025-03-11 12:42:10.316,2003.01675413043,-3994.136248779982,0.5749750304192145,80.2158054567516,58.654193499867176,0.004131874806681364,On,On,155.25845311193075,8.94336782769989,49.99851219079688,2.9576067009592935,0.9851490953433935,1385.5512487654582,206.22712934499376
2025-03-11 12:42:10.423,1996.3069452169389,-4006.79742535993,-1.8149184763379185,80.21112894855807,58.63551638756373,0.004882259747333778,On,On,154.7066829965126,9.045575069218073,50.007200208241265,2.9872327785653425,0.9867371535280468,1399.8221673606522,201.31084714736727
2025-03-11 12:42:10.533,1999.2961776938391,-4006.011918722522,0.7708297232183012,80.2554543230231,58.61726916890249,0.004775788661236272,On,On,154.71445063516555,9.028495766267193,50.00185500956976,3.0237301909502037,0.9933506725112263,1390.8100402166438,191.45227508351064
