Timestamp,PV_Power,EV_Power,Battery_Power,V_DC,EV_Voltage,EV_SoC,Demand_Response,V2G,Vg_RMS,Ig_RMS,Frequency,THD,Power_Factor,Active_Power,Reactive_Power
2025-03-15 00:40:20.501,2002.9512189617142,-4004.1961811368747,-0.4014728634972098,80.14707798165483,58.61144088720025,0.005248618202839168,On,On,155.44538108069347,9.02813344070855,50.005536932891225,2.963650824244124,0.9860219440000616,1399.7528925272386,192.42023739882
2025-03-15 00:40:20.816,1998.69396126934,-4007.2477563775938,1.5364538093573126,80.25832706593198,58.700288233046464,0.003992428664273728,On,On,154.77363881072807,8.9747343543623,50.00383469522552,3.005960783133206,0.9918787651048936,1368.8967328865124,192.3869605106852
2025-03-15 00:40:21.135,1996.5028131548634,-4008.149632033045,-1.74489006493183,80.2323292416907,58.62740341104179,0.0030508768692073195,On,On,154.6781948089982,8.92619044439807,49.99354741536689,2.9707006053804914,0.992313325938307,1368.7510042958909,199.04713449266146
2025-03-15 00:40:21.446,1997.0071891815273,-4005.784800125755,0.4111563753962808,80.22485597626894,58.6580919236135,0.0017375242871313235,On,On,154.8161031402854,9.090926734119543,49.998475712099406,3.0422186271113296,0.9854387611765555,1386.9788081601048,198.30472513490236
2025-03-15 00:40:21.759,2001.277960927165,-3992.913057384587,-0.5482340712332907,80.25979637533571,58.65921132419489,0.005972293291413702,On,On,155.05881190321705,8.949606816087417,49.99902690686728,3.010252944564156,0.9888193915668453,1375.4379403626556,189.0787558083807
2025-03-15 00:40:22.066,1995.9924228110042,-4000.88327587878,0.36786155403397913,80.2458309012096,58.674293578381075,0.0011948377830900648,On,On,154.88665260493516,9.07423522804381,49.997009709853835,3.0317062415071714,0.9862126550428251,1376.2921605187983,191.6324095588926
2025-03-15 00:40:22.383,1996.1788454575253,-3990.109374388791,1.3528740406468964,80.09077007567892,58.69048935881666,0.002940217954086979,On,On,155.37835835757159,9.040845009805285,50.00554456411693,2.9766922837059706,0.9883266506443114,1365.5564306493131,199.65969832848882
2025-03-15 00:40:22.688,1995.532570157487,-4000.5961245288076,1.8112705017723703,80.12185824937583,58.699722597010194,0.006543134096890016,On,On,155.1486584550208,9.000364045281419,49.99661198288156,2.9886484663631734,0.9858678120545659,1377.672533345751,198.17139543287357
2025-03-15 00:40:23.005,2000.9300904467873,-3995.093468985812,1.0525633150886615,80.2063571979325,58.616727384621285,0.00234228105643447,On,On,155.42109843627517,9.093679586309635,50.003517178846465,2.9676296089911625,0.9851747400588247,1386.527758873321,193.0466010397356
2025-03-15 00:40:23.313,2001.143827843945,-3996.638996221275,-0.31732703344809154,80.16584392565389,58.62234964376428,0.0006813782163607752,On,On,155.1268513288707,8.95554417290179,50.009509810908796,3.0419856797193603,0.9929838458381635,1374.88793076779,204.54130578833065
2025-03-15 00:40:23.626,2000.3341632050872,-3998.8465073588245,0.13278745851792273,80.12148733689659,58.696967533321775,0.007169964584620596,On,On,155.16326072305804,9.063033388526728,49.995955527101245,2.9717540586646662,0.9881652311317696,1374.7747640879163,187.92094203335822
2025-03-15 00:40:23.937,1999.072861501575,-3999.291609907389,1.4887557448092066,80.2798665431252,58.64854951349937,0.002355505432231326,On,On,155.38551370076652,9.087064145110181,49.99483101592301,2.9791544539190062,0.9850332378058334,1374.7877257415769,189.45957164028206
